date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-19 01:48:16,powerflow_sv,,0,0,0,"#AlertaRojaPorCoronavirus | Hoy, a las 8:15 p.m, el presidente de la República, Nayib Bukele, en cadena nacional brindará detalles sobre las 59 pruebas a pacientes con riesgo de #COVID19, en vivo por Canal 33, 7 en… https://www.instagram.com/p/B95bfS4lCSs/?igshid=dyjime5qgf8n",,,#AlertaRojaPorCoronavirus #COVID19,1240455012398088195,https://twitter.com/powerflow_sv/status/1240455012398088195
2020-03-19 01:19:03,Bunny091182,,0,0,1,"SERÁ???!!! Medio hondureño deseando que entre el COVID-19 A EL SALVADOR #HDP",,,#HDP,1240447663247679489,https://twitter.com/Bunny091182/status/1240447663247679489
2020-03-19 01:01:03,charrofrank,,0,3,1,"A las 815pm cadena nacional donde seguramente el presidente confirmará primeros casos en #ElSalvador además de medidas más fuertes. Pero seamos optimistas y no entremos en pánico, el avance del covid19 en Centroamérica ha sido muy lento, Dios nos cuida !",,,#ElSalvador,1240443131784499204,https://twitter.com/charrofrank/status/1240443131784499204
2020-03-19 00:45:40,Enrique20057,,0,0,0,"Estaba en galería escalón estacionado, y vi pasar una ambulancia de Fosalud esperando que no sea un positivo de covid-19, más con esa noticia que Nayib solicita cadena nacional. Esperemos y sean un caso aislado a lo que he mencionado.",,,,1240439258898366464,https://twitter.com/Enrique20057/status/1240439258898366464
2020-03-19 00:29:37,embrdelsalvador,,0,2,5," COVID-19 Sobre la inquietante situación del COVID-19, la Embajada de República Dominicana en El Salvador informa que, para el área Consular, serán sólo atendidos casos de emergencia y, a su vez, bajo previa cita a : 503 2263 1350 y 503 2263 3832. ",,,,1240435221968945154,https://twitter.com/embrdelsalvador/status/1240435221968945154
2020-03-19 00:12:31,EnLaMira_Sv,,0,0,1,"#ULTIMAHORA // El Gobierno de Costa Rica, confirma la primera persona fallecida a causa del COVID-19 ",,,#ULTIMAHORA,1240430918726234112,https://twitter.com/EnLaMira_Sv/status/1240430918726234112
2020-03-18 23:52:40,001Tulio,,0,0,0,"Con líderes de la comunidades impartiendo capacitación para prevenir el covid19 ",,,,1240425921020076034,https://twitter.com/001Tulio/status/1240425921020076034
2020-03-18 23:41:35,NoticieroHechos,nayibbukele,0,8,51,"A las medidas económicas anunciadas esta tarde el presidente @nayibbukele suma el apoyo económico al personal del estado que está trabajando directamente en la emergencia del COVID-19 ",,@nayibbukele,,1240423133649211399,https://twitter.com/NoticieroHechos/status/1240423133649211399
2020-03-18 23:35:32,beajolie38,,0,0,2,"Medidas aplicables ÚNICAMENTE para las personas naturales y jurídicas que se vean directamente afectadas por la pandemia del COVID-19. ",,,,1240421608470315009,https://twitter.com/beajolie38/status/1240421608470315009
2020-03-18 23:34:14,lindopelon,,0,0,0,"AFECTADOS POR EL COVID-19 aplica el sentirme afectado en mi salud mental?",,,,1240421282442772480,https://twitter.com/lindopelon/status/1240421282442772480
2020-03-18 23:15:45,JoakinSalazar,,0,0,0,"Presidente @nayibbukele explica quienes son aplicables a las medidas económicas anunciadas hoy. Estas personas deberán demostrar si realmente se han visto afectados por el #COVID19. ",,@nayibbukele,#COVID19,1240416633606361097,https://twitter.com/JoakinSalazar/status/1240416633606361097
2020-03-18 23:12:32,SAMIX_Oficial,,0,6,4,"Ministro de Hacienda de la República hace oficiales estas medidas! Secretario de Comercio e Inversión recalcó que esto aplica únicamente para la gente que ha sido afectado directamente por la pandemia del #COVID19. #INFOCOVID19 #RealidadAnteTodo",,,#COVID19 #INFOCOVID19 #RealidadAnteTodo,1240415821035376641,https://twitter.com/SAMIX_Oficial/status/1240415821035376641
2020-03-18 23:06:42,bessysomarriba,,0,0,2,"Hay q conocerlo para ser mas responsables!!!! Coronavirus: ¿qué le hace el covid-19 al cuerpo? ",,,,1240414355243622400,https://twitter.com/bessysomarriba/status/1240414355243622400
2020-03-18 22:48:56,Albertoa12,oscaritohdz,0,0,1,"Nel, para todas aquellas personas en Cuarentena, o, que directamente se vean afectadas a cerrar sus negocio, emprendedores y demás, afectadas por el tema del covid19.",,,,1240409882584629252,https://twitter.com/Albertoa12/status/1240409882584629252
2020-03-18 22:48:53,radioyskl,,1,5,9,"Sindicato de Trabajadores Judiciales, reclaman a la @CorteSupremaSV, que adopte medidas de prevención sugeridas por el Gobierno para enfrentar emergencia del coronavirus. #COVID19SV #COVID19 #Coronavirus @JavierYSKL",,@CorteSupremaSV @JavierYSKL,#COVID19SV #COVID19 #Coronavirus,1240409872111452164,https://twitter.com/radioyskl/status/1240409872111452164
2020-03-18 22:26:49,nvoingresoutec,,0,0,0,"Le invitamos a ver la entrevista que Teleprensa hizo a nuestro vicerrector Académico, Lic. José Modesto Ventura, en la que hablaron de la metodología de educación virtual que se ha implementado durante la emergencia por el Covid-19 y la experiencia de la Utec en el tema. ",,,,1240404318462885888,https://twitter.com/nvoingresoutec/status/1240404318462885888
2020-03-18 22:21:51,nvoingresoutec,,1,1,1,"La ministra de Educación, Carla Hananía de Varela, conoció de parte de las principales autoridades y funcionarios académicos de la Utec las acciones que la universidad realiza para mantener activo el proceso de enseñanza aprendizaje durante la emergencia sanitaria por el Covid-19 ",,,,1240403066001788929,https://twitter.com/nvoingresoutec/status/1240403066001788929
2020-03-18 21:54:37,FONAES,,1,34,48,"En cumplimiento con las medidas instruidas por el Presidente de la República, @nayibbukele, ante la situación de Emergencia Nacional, decretada por la pandemia del COVID-19, informamos: ",,@nayibbukele,,1240396213834395649,https://twitter.com/FONAES/status/1240396213834395649
2020-03-18 21:34:20,oviedo_tavo,,1,5,4,"Conductores @uber_sv a la quiebra. Varios conductores que alquilamos carros hemos tenido que entregarlos a sus dueños. #Covid19 Gracias a Dios yo tengo otro ingreso, pero hay otros que no. @nayibbukele",,@uber_sv @nayibbukele,#Covid19,1240391108791865344,https://twitter.com/oviedo_tavo/status/1240391108791865344
2020-03-18 21:05:25,raudaz_,,8,13,60,"Personal militar toma la temperatura a periodistas antes de entrar a la conferencia de prensa del gabinete económico en Capres @_ElFaro_ #Covid19 – at Casa Presidencial",,@_ElFaro_,#Covid19,1240383830537707527,https://twitter.com/raudaz_/status/1240383830537707527
2020-03-18 20:42:15,EnLaMira_Sv,,0,1,7,"#Nacionales // Gobierno recibe más de 4,000 latas de atún de Grupo Calvo. Esta es una alianza de solidaridad entre el Gobierno con el apoyo de la empresa privada en esta crisis mundial a raiz de la fuerte propagación del COVID-19. ",,,#Nacionales,1240378003311509513,https://twitter.com/EnLaMira_Sv/status/1240378003311509513
2020-03-18 20:23:59,SpondiasSp,CarlosmanciaSv,0,1,2,"FMLN: si alguno de ustedes adquiere el covid19, el sistema Nacional de Salud les acogerá y salvará sus vidas. Dejen de molestar o aún mejor, váyanse para Cuba. ",,,,1240373404689149953,https://twitter.com/SpondiasSp/status/1240373404689149953
2020-03-18 20:22:13,EnLaMira_Sv,,0,0,1,"#Internacionales // Donald Trump admite que COVID-19 está fuera de control en Estados Unidos ",,,#Internacionales,1240372962525622272,https://twitter.com/EnLaMira_Sv/status/1240372962525622272
2020-03-18 20:17:25,EnLaMira_Sv,,0,0,2,"#Nacionales // El Salvador sigue sin confirmar casos de COVID-19 ",,,#Nacionales,1240371751818756098,https://twitter.com/EnLaMira_Sv/status/1240371751818756098
2020-03-18 20:11:13,FundacionPoma,FUSALorg,0,3,9,"Nuestro aliado @FUSALorg continúa contribuyendo a través de su programa de Ayuda Humanitaria en la mejora de capacidad de respuesta en los hospitales nacionales. Este día hicieron la entrega de insumos médicos necesarios para prevenir la propagación del #COVID19. ",,@FUSALorg,#COVID19,1240370191973957632,https://twitter.com/FundacionPoma/status/1240370191973957632
2020-03-18 19:54:10,creyesgl,,0,0,2,"El #COVID19 es el Planeta haciendo una auto desintoxicación de todo lo que los humanos dañamos cada día.",,,#COVID19,1240365902513741831,https://twitter.com/creyesgl/status/1240365902513741831
2020-03-18 19:47:24,lailirunner,,0,0,2,"Almuerzos de lujo en tiempos del COVID19 ",,,,1240364197629788162,https://twitter.com/lailirunner/status/1240364197629788162
2020-03-18 19:31:11,RadioJiboa,,0,1,0,"Respeta las medidas preventivas ante la pandemia #COVID19 y Sé un Héroe 503 #YoMeQuedoEnCasa ",,,#COVID19 #YoMeQuedoEnCasa,1240360118895738882,https://twitter.com/RadioJiboa/status/1240360118895738882
2020-03-18 19:23:36,jfabiandiputado,,1,8,11," Ante la emergencia Nacional por #COVID19 cuidar la salud de todos es importante, por lo cual debemos estar preparados para el impacto económico. Cómo @ARENAfraccion presentamos propuestas que beneficien a las familias salvadoreñas, a la micro, pequeña y mediana empresa",,@ARENAfraccion,#COVID19,1240358208486756353,https://twitter.com/jfabiandiputado/status/1240358208486756353
2020-03-18 19:21:54,MiRadio981,,0,0,0,"Respeta las medidas preventivas ante la pandemia #COVID19 y Sé un Héroe 503 #YoMeQuedoEnCasa ",,,#COVID19 #YoMeQuedoEnCasa,1240357782961795072,https://twitter.com/MiRadio981/status/1240357782961795072
2020-03-18 19:00:26,DeHsuanWang,,12,2,56,"Habrá acaparamiento de pañales en diciembre ... ...Culpa del #COVID19. Síganme para más predicciones ",,,#COVID19,1240352377372381184,https://twitter.com/DeHsuanWang/status/1240352377372381184
2020-03-18 18:57:04,juanbol_97,NoAguacatito,0,0,3,"Esto, es hermoso. Además de ver a todos unidos por COVID 19, se imaginan vernos unidos cuidando el medio ambiente? Sí, se vale soñar... ",,,,1240351530215235591,https://twitter.com/juanbol_97/status/1240351530215235591
2020-03-18 18:32:51,alems85,,1,0,1,"Este es el almuerzo en cuarentena #COVID19SV #COVID19 – at Autoridad de Aviación Civil",,,#COVID19SV #COVID19,1240345437510475777,https://twitter.com/alems85/status/1240345437510475777
2020-03-18 17:43:43,libersinger,,2,2,13,"Muchas gracias a tod@s los que dejaron de seguirme... Le pedi a Dios que me alejara del #COVID19 – at Tunel De La 75 Avenida Norte",,,#COVID19,1240333073155330049,https://twitter.com/libersinger/status/1240333073155330049
2020-03-18 17:39:59,charrofrank,Jairomartinez87,2,0,1,"Eran cuatro pacientes con síntomas similares al #COVID19 Y 23 sospechosos por haber tenido riesgo de contagio, a eso de las 930pm se dio a conocer la respuesta de las pruebas, los 27 casos salieron Negativos.",,,#COVID19,1240332132008034304,https://twitter.com/charrofrank/status/1240332132008034304
2020-03-18 17:39:43,gpfmln,,21,18,31,"Nuestra diputada @cristicornejo_, reafirma el compromiso del @FMLNoficial, con la economía de la familia Salvadoreña en la emergencia debido al COVID-19. @AsambleaSV @RLegislativaSV @RadioMayaVision @RLegislativaSV @DiarioCoLatino @JorgeSchafik @Yanci_Urbina @AnabelBelloso – at Asamblea Legislativa de El Salvador",,@cristicornejo_ @FMLNoficial @AsambleaSV @RLegislativaSV @RadioMayaVision @RLegislativaSV @DiarioCoLatino @JorgeSchafik @Yanci_Urbina @AnabelBelloso,,1240332067738656768,https://twitter.com/gpfmln/status/1240332067738656768
2020-03-18 17:33:11,EnLaMira_Sv,,0,0,3,"#Empresarial // Banco Davivienda comparte información muy importante para todos su clientes ademas se brindar información de las medidas a tomar a raiz de la emergencia nacional por COVID-19 ",,,#Empresarial,1240330424028729345,https://twitter.com/EnLaMira_Sv/status/1240330424028729345
2020-03-18 17:10:46,gpfmln,,37,33,67,"Con el objetivo de proteger la salud de la población ante la amenaza del COVID-19, esta mañana, el @gpfmln solicitó a la @AsambleaSV, se emita un recomendable al @minsalud, para que fortalezca la capacidad técnica operativa del personal que labora en el Primer Nivel de Atención. – at Asamblea Legislativa de El Salvador",,@gpfmln @AsambleaSV @minsalud,,1240324779376345088,https://twitter.com/gpfmln/status/1240324779376345088
2020-03-18 16:53:04,gpfmln,,1,9,13,"Nuestro diputado @MiltonGaray_sv, brinda detalles de pieza presentada para solicitar se emita recomendable a la Ministra de @EducacionSV, para que realice gestiones para pagar salarios a docentes con plaza interina, y que estos cuenten con recursos para emergencia COVID-19. – at Asamblea Legislativa de El Salvador",,@MiltonGaray_sv @EducacionSV,,1240320324996141059,https://twitter.com/gpfmln/status/1240320324996141059
2020-03-18 16:34:44,telexars,,0,4,2,"#ÚltimaHora | #China confirma que la vacuna desarrollada contra el #COVID19 es un éxito y ya cuenta con aprobación para iniciar su producción en masa. ",,,#China #COVID19,1240315714235510785,https://twitter.com/telexars/status/1240315714235510785
2020-03-18 16:28:27,sonsonate_sv,,0,0,1,"#LaNoticia En horas de la mañana cierran parque central de Izalco, #Sonsonate. Como parte de las medidas para eviatar contagios de Covid-19. en Sonsonate, El Salvador https://www.instagram.com/p/B94bbTEHkDR/?igshid=13x1z1tec2yec",,,#LaNoticia #Sonsonate,1240314131636518917,https://twitter.com/sonsonate_sv/status/1240314131636518917
2020-03-18 16:24:43,Alexander_3333Q,salvi4lifesv,1,0,1,"No tiene covid 19 pero tiene un vergo de enfermedades O díganme si me equivoco",,,,1240313189918822401,https://twitter.com/Alexander_3333Q/status/1240313189918822401
2020-03-18 16:11:32,rdefensoras,,1,8,8," El Salvador// #DefensorasYDiversasSomosTodas ¡Prevengamos la #COVID19! También es importante no te olvides de estas recomendaciones: #SolidaridadEnTiemposDeCovid19",,,#DefensorasYDiversasSomosTodas #COVID19 #SolidaridadEnTiemposDeCovid19,1240309876036960259,https://twitter.com/rdefensoras/status/1240309876036960259
2020-03-18 15:42:04,omardd25,,1,0,1,"Covid-19, me jodiste la vida, Pendejo.",,,,1240302456569020416,https://twitter.com/omardd25/status/1240302456569020416
2020-03-18 15:17:42,DrMata1,,0,2,3,"COVID 19: gestionar la incertidumbre: Hay q medir cuidadosamente las respuestas para evitar articular una excesiva movilización de recursos sanitarios o excesiva limitación de la movilidad y libertades de la ciudadanía o de relaciones comerciales o funcionamiento empresas.",,,,1240296327222829058,https://twitter.com/DrMata1/status/1240296327222829058
2020-03-18 15:00:50,CarlosMejia12SV,Claudiashein,0,0,1,"Es una buena medida para evitar la propagación del CoVid-19, ayer en El Salvador, se descartaron 8 casos de sospechoso con síntomas, pero prueba salió negativo, seguimos con CERO POSITIVOS, pero con RÉGIMEN DE EXCEPCIÓN, SI VA HACER NADA A LA CALLE, NO SALGA. @nayibbukele.",,@nayibbukele,,1240292081337327618,https://twitter.com/CarlosMejia12SV/status/1240292081337327618
2020-03-18 14:20:57,salinas_en,,0,0,1,"Hay que alimentarse sanamente para fortalecer las defensas de nuestro cuerpo ante el COVID-19 #COVID19SV #Covid_19 #CoronaVirusChallenge",,,#COVID19SV #Covid_19 #CoronaVirusChallenge,1240282043952574464,https://twitter.com/salinas_en/status/1240282043952574464
2020-03-18 13:26:19,ppgarciaferreir,,0,0,2,"#QuedateenCasa Previene y adopta medidas vs #COVID19 Ilustra a todos en Casa! Marcadores #Artline @Beto_Internacio",,@Beto_Internacio,#QuedateenCasa #COVID19 #Artline,1240268294537588737,https://twitter.com/ppgarciaferreir/status/1240268294537588737
2020-03-18 06:05:50,Nenen__,RobertoVidri,0,1,3,"En otras palabras propones meter gente infectada con el COVID-19 en la red hospitalaria existente y poner en riesgo toda la población usuaria y residente??? Que tan inteligente podría ser esa propuesta? Te invito a que sumes",,,,1240157444053098496,https://twitter.com/Nenen__/status/1240157444053098496
2020-03-18 05:36:14,nefrorantes,,1,55,44," De acuerdo a la más reciente publicación en @NEJM el #COVID19 fue detectable en aerosoles durante un lapso de tres horas, hasta cuatro horas en cobre, hasta 24 horas en cartón y hasta dos o tres días en plástico y acero inoxidable https://www.nejm.org/doi/10.1056/NEJMc2004973",,@NEJM,#COVID19,1240149997389217793,https://twitter.com/nefrorantes/status/1240149997389217793
2020-03-18 05:31:00,omardd25,,2,0,1,"A mi parecer se deberían de hacer pruebas a las personas que ingresaron en los últimos 15 días de Marzo, el gobierno tiene información para contactar a cada uno de ellos puesto que era obligatorio llenar un formulario del covid-19",,,,1240148679467687948,https://twitter.com/omardd25/status/1240148679467687948
2020-03-18 04:58:56,willitonavas,nayibbukele,0,0,0,"Cero casos de #COVID19 en #ElSalvador #Coronavirus",,,#COVID19 #ElSalvador #Coronavirus,1240140606971752449,https://twitter.com/willitonavas/status/1240140606971752449
2020-03-18 04:48:00,DoowBlu,,0,0,0,"¡Hey My friends! Este volado del #coronavirus o #COVID19, es algo muy serio. En muchas partes del mundo hay caos porque la gente lo vió como un juego, pero esto sobrepasa los límites y combatirlo es tan sencillo con… https://www.instagram.com/p/B93LQ2CDKPW/?igshid=ekj9r29q3f56",,,#coronavirus #COVID19,1240137856628252678,https://twitter.com/DoowBlu/status/1240137856628252678
2020-03-18 04:37:35,AnaLuisaRoque,,0,0,0,"Coronavirus: por qué el covid-19 se llama así y cómo se nombran los virus y las enfermedades infecciosas ",,,,1240135234471018497,https://twitter.com/AnaLuisaRoque/status/1240135234471018497
2020-03-18 04:35:21,osorio_mtv,,0,0,0,"Desde Alemania, nuestro misionero pide oración por dos miembros de su congregación, quienes presentan síntomas de COVID-19. Únase, Interceda, Sea Parte!!! ",,,,1240134673356988416,https://twitter.com/osorio_mtv/status/1240134673356988416
2020-03-18 04:34:19,ppgarciaferreir,,0,0,0,"...en relación con la presencia del #COVID19 #Coronavirus y tras severo y detallado análisis s/esta situación, el Comité Ejecutivo @fepafut aprobó hoy, 17 de marzo, dar x finalizado Torneo #Apertura2020 de la Liga Panameña de Fútbol en sus categorías profesional &amp; reserva. ",,@fepafut,#COVID19 #Coronavirus #Apertura2020,1240134415373742080,https://twitter.com/ppgarciaferreir/status/1240134415373742080
2020-03-18 04:21:31,hwareina,Chinita_Lohan,2,11,55,"""SERÁ EL REFUGIO PARA LOS PACIENTES DEL #COVID19"" Se trabaja a todo vapor; son jarnadas extenuantes para el equipo multidisciplinario que ha formado el Ministro @RomeoHerrera1. La misión, construir un nosocomio con estándares de calidad que sirva para enfrentar la #Emergencia.",,@RomeoHerrera1,#COVID19 #Emergencia,1240131191292006400,https://twitter.com/hwareina/status/1240131191292006400
2020-03-18 03:57:43,sonsonate_sv,,0,0,1,"#AlertaRojaPorCoronavirus | El presidente de la República, @nayibbukele, confirmó a través de su cuenta de twitter que recibió las pruebas de los 4 pacientes sospechosos de #COVID19 y 23 pruebas de pacientes que… https://www.instagram.com/p/B93FfSFnMXa/?igshid=qreb5st2ovx9",,@nayibbukele,#AlertaRojaPorCoronavirus #COVID19,1240125202421481473,https://twitter.com/sonsonate_sv/status/1240125202421481473
2020-03-18 03:57:37,ErivanNavas,,0,1,2,"Ahí andan publicando ""Bendito Dios que no dio positivo ninguna prueba de #COVID19"" pero son los primeros en andar para arriba y para abajo sin necesidad alguna.",,,#COVID19,1240125179352748032,https://twitter.com/ErivanNavas/status/1240125179352748032
2020-03-18 03:55:11,EnLaMira_Sv,,1,1,7,"#Nacionales // ""Fueron identificados y no han mostrado síntomas"", dijo el viceministro de Operaciones en Salud, @FranAlabi, al referirse a cinco salvadoreños quienes tuvieron un acercamiento con un guatemalteco confirmado con #COVID19, y llegaron recientemente al país. ",,@FranAlabi,#Nacionales #COVID19,1240124564128116736,https://twitter.com/EnLaMira_Sv/status/1240124564128116736
2020-03-18 03:52:48,JoakinSalazar,,0,0,0,"@nayibbukele explica que dicha afirmación no quiere decir que no hay casos confirmados de #COVID19. ""He ordenado duplicar las pruebas diarias. Encontrar los casos temprano es importante. Mientras tanto, si no es necesario: NO SALGAN DE CASA"", dijo.",,@nayibbukele,#COVID19,1240123965336629253,https://twitter.com/JoakinSalazar/status/1240123965336629253
2020-03-18 03:50:52,JoakinSalazar,nayibbukele,1,0,1,"Presidente @nayibbukele anuncia sobre los cuatro casos sospechosos de COVID19. ""Acabo de recibir las pruebas de los 4 pacientes sospechosos de #COVID19 y 23 pruebas de pacientes que estuvieron en riesgo de contagio. TODAS CON RESULTADO NEGATIVO"", dijo. ",,@nayibbukele,#COVID19,1240123479820775427,https://twitter.com/JoakinSalazar/status/1240123479820775427
2020-03-18 03:48:44,telexars,nayibbukele,0,0,0,"Descartan casos de coronavirus en #ElSalvador. El Presidente @nayibbukele informó que las pruebas realizadas a casos bajo observación dieron NEGATIVO a #COVID19. ",,@nayibbukele,#ElSalvador #COVID19,1240122944187174916,https://twitter.com/telexars/status/1240122944187174916
2020-03-18 03:48:21,FranklinreyeR,,0,0,0,"Cierre de parques en San Salvador para la prevención del COVID-19... Ver enlace... https://www.facebook.com/1636573949737416/posts/2911890805539051/",,,,1240122845402931200,https://twitter.com/FranklinreyeR/status/1240122845402931200
2020-03-18 03:40:28,JoakinSalazar,nayibbukele,0,0,0,"Presidente @nayibbukele anuncia que los cuatro casos sospechosos. ""Acabo de recibir las pruebas de los 4 pacientes sospechosos de #COVID19 y 23 pruebas de pacientes que estuvieron en riesgo de contagio. TODAS CON RESULTADO NEGATIVO"", dijo. ",,@nayibbukele,#COVID19,1240120861442691073,https://twitter.com/JoakinSalazar/status/1240120861442691073
2020-03-18 03:37:12,OsorioPiche,,0,0,0,"Ambiente libre de COVID-19 en mi casa... Comparto una clave. ",,,,1240120041087152129,https://twitter.com/OsorioPiche/status/1240120041087152129
2020-03-18 03:33:20,jrgonzalez09,,0,3,7,"¡Hola! Soy cirujano pediatra. Si alguien tiene un problema o duda médica sobre el COVID-19 y no sabe cómo actuar y no lo considera tan grave como para acudir a urgencias puede consultarme por DMy trataré de ayudarlo. No colapses el sistema de Salud. #Quedateencasa ",,,#Quedateencasa,1240119067131944960,https://twitter.com/jrgonzalez09/status/1240119067131944960
2020-03-18 02:58:49,mwario11,,0,0,2,"Atacar/defender al Presidente no te hará inmune, si viene el #Covid_19 (Primero Dios que No) no importará si usted es de Arena, Fmln, Gana, Nuevas Ideas ó si le vale verga la política como a mi, en vez de eso, mejor sigamos las recomendaciones no cuesta nada, seamos inteligentes",,,#Covid_19,1240110382431297539,https://twitter.com/mwario11/status/1240110382431297539
2020-03-18 02:57:49,DougMor3no,CIFCOSV,1,0,0,"Muy bueno y todo pero ya todos sabemos que eso terminará en la basura y no es biodegradable!!! Esto ya no debería ser una opción! Menos ante una emergencia nacional! Una tristeza! #Covid19 #BioWeapon #CuarentenaCoronavirus",,,#Covid19 #BioWeapon #CuarentenaCoronavirus,1240110127023341571,https://twitter.com/DougMor3no/status/1240110127023341571
2020-03-18 02:46:49,hwareina,XZablah,0,4,17,"""CONTRA VIENTO Y MAREA"" Sin duda, la mejor representación gráfica de la lucha incansable en contra el #COVID19. Buen trabajo presidente @nayibbukele; no debemos bajar la guardia. No olvides: #QuédateEnCasa",,@nayibbukele,#COVID19 #Qu,1240107359059562496,https://twitter.com/hwareina/status/1240107359059562496
2020-03-18 02:43:07,kvt1092,,0,0,3,"Yo soy una señora en todos mis grupos solo hablando del #COVID19 y cuidando a todos servicio social los superes y farmacias estan cerrando a las 8:00pm por cierto",,,#COVID19,1240106428259536896,https://twitter.com/kvt1092/status/1240106428259536896
2020-03-18 02:38:13,JossAlabi,,0,0,2,"•En Casa y con Objetivos readecuados en tiempos de COVID19 • Entiendo todo lo que el mundo esta pasando y me uno con raquelcanas a #salvadoreñoresponsable para que todos juntos ganemos a este reto grande que… https://www.instagram.com/p/B928ab3jzKk/?igshid=1078rfp8fqx0f",,,#salvadore,1240105198309249024,https://twitter.com/JossAlabi/status/1240105198309249024
2020-03-18 02:33:04,radioyskl,,1,35,130,"Motoristas de diferentes rutas se han unido al llamado para que la población se mantenga en casa y así se prevenga todos el #COVID19. ",,,#COVID19,1240103899350081539,https://twitter.com/radioyskl/status/1240103899350081539
2020-03-18 02:28:25,iJessWall,,0,1,5,"Cada día que pase la alerta roja tendrá cambios con forme la amenaza de #COVID19 vaya incrementando.",,,#COVID19,1240102729311236098,https://twitter.com/iJessWall/status/1240102729311236098
2020-03-18 02:00:39,jorgebo94514359,Carolin78221379,0,1,2,"Bueno si no pagas si te vienen a cortar el agua rápido pero si reportas desabastecimiento brillan por su ausencia nos llega el COVID-19 y nos hace pedazos a ancianos enfermos y personas crónicas se cumplió señores lavado de manos necesitamos entre otros @ANDASV @PDDHElSalvador",,@ANDASV @PDDHElSalvador,,1240095743685296128,https://twitter.com/jorgebo94514359/status/1240095743685296128
2020-03-18 01:55:26,drrafaquezada,docramiro,0,1,6,"Dato de importancia: viabilidad de #COVID19 en diferentes superficies! ",,,#COVID19,1240094430494961665,https://twitter.com/drrafaquezada/status/1240094430494961665
2020-03-18 01:53:27,DougMor3no,porttada,0,2,2,"Fuera bueno que el gobierno escogiera comedores y cafeterías de emprendedores y ayudar a la economía de el pueblo. #Covid19 ",,,#Covid19,1240093930139639810,https://twitter.com/DougMor3no/status/1240093930139639810
2020-03-18 01:30:22,todomotorsv,,0,0,2,"Pistas de motocross permanecerán cerradas hasta nuevo aviso en El Salvador. #COVID19 ",,,#COVID19,1240088123222212609,https://twitter.com/todomotorsv/status/1240088123222212609
2020-03-18 01:23:37,barbi_c08,,0,0,1,"Y ustedes pensaban que los episodios de Black Mirror eran irreales y exagerados? Welcome to Season 20 Episode COVID-19!",,,,1240086422821974024,https://twitter.com/barbi_c08/status/1240086422821974024
2020-03-18 00:35:52,evbsdr,,2,2,9,"Escribo sobre lo draconiano de las medidas del gobierno contra el COVID-19, pero también expresé de por qué esas medidas tienen sentido, pero como las rémora del régimen tienen que ganarse la vida, se han soltado para insultar, incluso se contradicen. He aprendido a divertirme.",,,,1240074407332048896,https://twitter.com/evbsdr/status/1240074407332048896
2020-03-18 00:24:12,charrofrank,,1,3,3,"Ella es Chen Wei, de 54 años, creadora de la vacuna Tocilizumab que ya se probó que es efectiva para curar el coronavirus #COVID19 ",,,#COVID19,1240071468664467456,https://twitter.com/charrofrank/status/1240071468664467456
2020-03-17 23:34:47,dah_275,ITRnoticias1,0,0,0,"Otro #IRRESPONSABLE que pie sa que el dinero lo va a salvar cuando tenga el #COVID19",,,#IRRESPONSABLE #COVID19,1240059034910232577,https://twitter.com/dah_275/status/1240059034910232577
2020-03-17 23:29:51,VerdadAdventist,,0,1,9,"Señor Presidente de #ElSalvador @nayibbukele ""Jehová te bendiga y te guarde. Jehová haga resplandecer su rostro sobre ti y tenga de ti misericordia; Jehová alce sobre ti su rostro y ponga en ti paz"" -Números 6:24-26 #VerdadAdventista #CuarentenaNacional #COVID19",,@nayibbukele,#ElSalvador #VerdadAdventista #CuarentenaNacional #COVID19,1240057791877914625,https://twitter.com/VerdadAdventist/status/1240057791877914625
2020-03-17 23:29:44,Mpinguino1,,0,0,4,"De 52 visitas de verificación de implementación de medidas preventivas para el COVID 19, en empresas de San Salvador, el 98%están sintonizados y concientizados en el problema y están aplicando medidas, en 2 solicite relevar a 2 agentes mayores a 60 años, y sí los relevaron ",,,,1240057764011020288,https://twitter.com/Mpinguino1/status/1240057764011020288
2020-03-17 23:11:58,mikeandino3571,chinchontepec22,0,0,0,"Pregunta: habrá manera que todos estos cómplices de corcho, peculado, malversación, enriquecimiento ilícito. Se reunan en un lugar que este Hermético y con el COVID-19 EN SU MAXIMA EXPRESIÓN DE. CONTAGIO para que en carne propia experimente n cuarentena",,,,1240053292388024324,https://twitter.com/mikeandino3571/status/1240053292388024324
2020-03-17 22:50:40,hermesbonilla,migracion_sv,0,0,0,"Sin ser experto y por la agresividad del COVID-19 con ver que estuvo en contacto directo con su Familia, seria todo el grupo familiar que deberian entrar a Cuarentena ! No existe nadie en el planeta que no entienda que por pasarse las Aduanas, pone en riesgo a los demás !!! ",,,,1240047931010551810,https://twitter.com/hermesbonilla/status/1240047931010551810
2020-03-17 22:50:23,HaroldBotto,,0,0,7,"Yo me quedo en casa! Y vos? #quedateencasa #covid_19 #elsalvador #todosporcentroamerica",,,#quedateencasa #covid_19 #elsalvador #todosporcentroamerica,1240047859745128454,https://twitter.com/HaroldBotto/status/1240047859745128454
